timestamp,pitch,setpoint,error,P,I,D,output
15.2966,5.5,0.0,-5.5,-0.66,-0.2978,-11.0077,-11.9655
15.3101,5.94,0.0,-5.9375,-0.7125,-0.3264,-9.6082,-10.6471
15.3241,6.88,0.0,-6.875,-0.825,-0.36,-10.7538,-11.9389
15.3416,7.38,0.0,-7.375,-0.885,-0.4054,-9.2369,-10.5272
15.355,8.25,0.0,-8.25,-0.99,-0.4439,-10.3959,-11.8298
15.3728,8.62,0.0,-8.625,-1.035,-0.4979,-8.5362,-10.0691
15.3884,9.31,0.0,-9.3125,-1.1175,-0.5486,-8.6253,-10.2914
15.4022,9.69,0.0,-9.6875,-1.1625,-0.5954,-7.6665,-9.4245
15.4162,10.31,0.0,-10.3125,-1.2375,-0.6458,-8.0545,-9.9378
15.4333,10.62,0.0,-10.625,-1.275,-0.7095,-6.7321,-8.7167
15.4471,11.12,0.0,-11.125,-1.335,-0.7631,-6.8941,-8.9922
15.4606,11.38,0.0,-11.375,-1.365,-0.8169,-5.9354,-8.1173
15.4747,11.75,0.0,-11.75,-1.41,-0.875,-5.7468,-8.0319
15.492,11.88,0.0,-11.875,-1.425,-0.9469,-4.4566,-6.8285
15.5057,12.0,0.0,-12.0,-1.44,-1.0044,-3.667,-6.1114
15.5235,12.0,0.0,-12.0,-1.44,-1.0792,-2.5669,-5.0861
15.5373,11.88,0.0,-11.875,-1.425,-1.1367,-1.2544,-3.8161
15.5506,11.75,0.0,-11.75,-1.41,-1.1914,-0.3147,-2.9161
15.5648,11.62,0.0,-11.625,-1.395,-1.2491,0.309,-2.3351
15.5805,11.25,0.0,-11.25,-1.35,-1.3109,1.6486,-1.0124
15.5952,11.0,0.0,-11.0,-1.32,-1.3673,2.1785,-0.5088
15.6089,10.44,0.0,-10.4375,-1.2525,-1.4176,3.977,1.3069
15.6249,10.12,0.0,-10.125,-1.215,-1.4738,3.9659,1.2771
15.6417,9.5,0.0,-9.5,-1.14,-1.5299,4.9964,2.3264
15.6555,9.12,0.0,-9.125,-1.095,-1.5742,5.1203,2.451
15.6721,8.25,0.0,-8.25,-0.99,-1.622,6.7578,4.1458
15.6861,7.12,0.0,-7.125,-0.855,-1.657,9.5389,7.0269
15.7004,6.5,0.0,-6.5,-0.78,-1.6895,9.3026,6.8331
15.7145,5.81,0.0,-5.8125,-0.6975,-1.7182,9.4301,7.0143
15.7318,4.38,0.0,-4.375,-0.525,-1.7447,11.5887,9.319
15.7466,2.88,0.0,-2.875,-0.345,-1.7596,14.1922,12.0875
15.7604,2.06,0.0,-2.0625,-0.2475,-1.7696,13.471,11.4539
15.7759,1.38,0.0,-1.375,-0.165,-1.777,12.0993,10.1573
15.7896,-0.12,0.0,0.125,0.015,-1.7764,15.0229,13.2615
15.8029,-0.88,0.0,0.875,0.105,-1.7723,13.894,12.2267
15.8166,-2.31,0.0,2.3125,0.2775,-1.7613,16.0538,14.57
15.832,-2.94,0.0,2.9375,0.3525,-1.7454,13.6606,12.2678
15.8464,-3.62,0.0,3.625,0.435,-1.7271,12.43,11.1378
15.8595,-4.88,0.0,4.875,0.585,-1.7048,14.4186,13.2989
15.8759,-5.5,0.0,5.5,0.66,-1.6732,12.3826,11.3694
15.8892,-6.62,0.0,6.625,0.795,-1.6426,13.7845,12.9369
15.9024,-7.19,0.0,7.1875,0.8625,-1.6093,12.1937,11.447
15.9158,-7.75,0.0,7.75,0.93,-1.5729,11.054,10.4111
15.929,-8.81,0.0,8.8125,1.0575,-1.532,12.544,12.0695
15.946,-9.25,0.0,9.25,1.11,-1.4772,10.3301,9.963
15.9595,-10.12,0.0,10.125,1.215,-1.4291,11.1051,10.8909
15.9766,-10.5,0.0,10.5,1.26,-1.3664,9.0912,8.9848
15.9898,-11.06,0.0,11.0625,1.3275,-1.3152,8.9162,8.9285
16.0033,-11.25,0.0,11.25,1.35,-1.2623,7.0793,7.167
16.0171,-11.38,0.0,11.375,1.365,-1.2072,5.4975,5.6553
16.0306,-11.5,0.0,11.5,1.38,-1.1528,4.403,4.6302
16.0472,-11.56,0.0,11.5625,1.3875,-1.0858,3.3087,3.6104
16.0606,-11.56,0.0,11.5625,1.3875,-1.0312,2.3161,2.6723
16.0768,-11.5,0.0,11.5,1.38,-0.9661,1.3896,1.8036
16.09,-11.38,0.0,11.375,1.365,-0.9138,0.4018,0.853
16.1033,-11.25,0.0,11.25,1.35,-0.8613,-0.2813,0.2074
16.117,-11.06,0.0,11.0625,1.3275,-0.8084,-1.0207,-0.5016
16.1304,-10.5,0.0,10.5,1.26,-0.7591,-3.2318,-2.7309
16.1472,-10.12,0.0,10.125,1.215,-0.6996,-3.6015,-3.0861
16.1612,-9.19,0.0,9.1875,1.1025,-0.6546,-6.5385,-6.0906
16.1775,-8.69,0.0,8.6875,1.0425,-0.6049,-6.4148,-5.9773
16.1931,-7.56,0.0,7.5625,0.9075,-0.5637,-8.8239,-8.4801
16.2067,-7.0,0.0,7.0,0.84,-0.5304,-8.6596,-8.35
16.2204,-5.88,0.0,5.875,0.705,-0.5021,-10.9657,-10.7629
16.2377,-5.25,0.0,5.25,0.63,-0.4703,-9.8446,-9.6849
16.2537,-3.94,0.0,3.9375,0.4725,-0.4483,-11.8091,-11.7849
16.2678,-3.19,0.0,3.1875,0.3825,-0.4326,-11.4638,-11.5139
16.2814,-1.5,0.0,1.5,0.18,-0.4254,-15.4883,-15.7337
16.3,-0.62,0.0,0.625,0.075,-0.4214,-13.6676,-14.014
16.3139,1.19,0.0,-1.1875,-0.1425,-0.4272,-17.3746,-17.9442
16.329,2.19,0.0,-2.1875,-0.2625,-0.4387,-16.1353,-16.8365
16.3446,4.06,0.0,-4.0625,-0.4875,-0.4609,-18.4989,-19.4473
16.3579,4.94,0.0,-4.9375,-0.5925,-0.484,-16.8868,-17.9633
16.3714,6.75,0.0,-6.75,-0.81,-0.5157,-19.9217,-21.2474
16.3881,7.62,0.0,-7.625,-0.915,-0.5605,-17.0751,-18.5505
16.4022,9.25,0.0,-9.25,-1.11,-0.606,-18.8809,-20.5969
16.416,10.06,0.0,-10.0625,-1.2075,-0.6546,-16.7533,-18.6154
16.4296,11.56,0.0,-11.5625,-1.3875,-0.7095,-18.3529,-20.45
16.4454,12.31,0.0,-12.3125,-1.4775,-0.7778,-15.6885,-17.9437
16.4594,12.94,0.0,-12.9375,-1.5525,-0.8411,-13.6644,-16.0579
16.475,14.19,0.0,-14.1875,-1.7025,-0.9187,-14.3625,-16.9837
16.4899,15.31,0.0,-15.3125,-1.8375,-0.9983,-14.5982,-17.434
16.5034,15.81,0.0,-15.8125,-1.8975,-1.0731,-12.4397,-15.4102
16.517,16.31,0.0,-16.3125,-1.9575,-1.1509,-10.909,-14.0174
16.5304,17.19,0.0,-17.1875,-2.0625,-1.2312,-11.5687,-14.8624
16.5481,17.5,0.0,-17.5,-2.1,-1.3396,-9.1577,-12.5973
16.5614,18.06,0.0,-18.0625,-2.1675,-1.424,-8.9364,-12.528
16.5824,18.25,0.0,-18.25,-2.19,-1.5578,-6.7929,-10.5406
16.5995,18.5,0.0,-18.5,-2.22,-1.6685,-5.6322,-9.5207
16.6131,18.69,0.0,-18.6875,-2.2425,-1.7577,-4.7678,-8.7679
16.6297,18.69,0.0,-18.6875,-2.2425,-1.8664,-3.3374,-7.4463
16.6429,18.56,0.0,-18.5625,-2.2275,-1.952,-1.7669,-5.9464
16.6561,18.5,0.0,-18.5,-2.22,-2.0377,-0.9535,-5.2112
16.6704,18.38,0.0,-18.375,-2.205,-2.1297,-0.1434,-4.4781
16.6854,17.88,0.0,-17.875,-2.145,-2.2236,1.9002,-2.4684
16.7007,17.56,0.0,-17.5625,-2.1075,-2.3173,2.5597,-1.8651
16.7141,16.75,0.0,-16.75,-2.01,-2.396,5.4222,1.0162
16.7303,16.31,0.0,-16.3125,-1.9575,-2.4887,5.4126,0.9664
16.7457,15.19,0.0,-15.1875,-1.8225,-2.5705,8.1724,3.7794
16.7593,14.56,0.0,-14.5625,-1.7475,-2.6396,8.4875,4.1004
16.7729,13.12,0.0,-13.125,-1.575,-2.7022,12.2681,7.9908
16.7902,12.44,0.0,-12.4375,-1.4925,-2.7776,10.97,6.6999
16.8036,10.88,0.0,-10.875,-1.305,-2.8287,14.6699,10.5363
16.8169,9.94,0.0,-9.9375,-1.1925,-2.8749,14.498,10.4306
16.8313,9.06,0.0,-9.0625,-1.0875,-2.9203,13.8182,9.8104
16.8473,7.0,0.0,-7.0,-0.84,-2.9596,17.3843,13.5847
16.8611,5.88,0.0,-5.875,-0.705,-2.9879,17.0691,13.3761
16.8744,3.62,0.0,-3.625,-0.435,-3.0049,22.065,18.6252
16.8908,2.44,0.0,-2.4375,-0.2925,-3.0188,19.7975,16.4862
16.9041,0.12,0.0,-0.125,-0.015,-3.0194,24.289,21.2546
16.9174,-1.0,0.0,1.0,0.12,-3.0148,22.0757,19.1809
16.9319,-2.12,0.0,2.125,0.255,-3.004,20.1157,17.3667
16.9469,-4.25,0.0,4.25,0.51,-2.9816,22.567,20.0954
16.9603,-5.31,0.0,5.3125,0.6375,-2.9568,20.5639,18.2446
16.9741,-7.38,0.0,7.375,0.885,-2.9217,23.5062,21.4695
16.9911,-8.31,0.0,8.3125,0.9975,-2.8715,19.7102,17.8362
17.0049,-10.06,0.0,10.0625,1.2075,-2.8231,21.44,19.8244
17.0182,-10.88,0.0,10.875,1.305,-2.7725,18.6781,17.2105
17.0326,-12.5,0.0,12.5,1.5,-2.7095,19.8438,18.6343
17.0501,-13.31,0.0,13.3125,1.5975,-2.6278,16.6695,15.6392
17.0637,-14.81,0.0,14.8125,1.7775,-2.5572,18.2803,17.5006
17.0816,-15.5,0.0,15.5,1.86,-2.4601,15.1002,14.5001
17.095,-16.81,0.0,16.8125,2.0175,-2.3816,16.4734,16.1093
17.1082,-17.31,0.0,17.3125,2.0775,-2.3011,13.7893,13.5657
17.1208,-17.75,0.0,17.75,2.13,-2.2229,11.7387,11.6458
17.133,-18.31,0.0,18.3125,2.1975,-2.1448,10.9887,11.0414
17.1452,-18.56,0.0,18.5625,2.2275,-2.0657,8.9242,9.0859
17.1575,-18.75,0.0,18.75,2.25,-1.9848,7.1594,7.4246
17.1698,-18.94,0.0,18.9375,2.2725,-1.9035,5.9289,6.2979
17.1828,-19.06,0.0,19.0625,2.2875,-1.8166,4.7255,5.1965
17.1949,-19.25,0.0,19.25,2.31,-1.7354,4.2417,4.8163
17.2071,-19.31,0.0,19.3125,2.3175,-1.6528,3.2762,3.9409
17.2201,-19.25,0.0,19.25,2.31,-1.5653,2.0049,2.7496
17.2338,-19.0,0.0,19.0,2.28,-1.4737,0.3136,1.1199
17.2516,-18.75,0.0,18.75,2.25,-1.3568,-0.6227,0.2704
17.265,-18.06,0.0,18.0625,2.1675,-1.2727,-3.5346,-2.6398
17.2829,-17.62,0.0,17.625,2.115,-1.1633,-3.9547,-3.003
17.296,-16.56,0.0,16.5625,1.9875,-1.0864,-7.5732,-6.6721
17.3092,-16.0,0.0,16.0,1.92,-1.0123,-7.852,-6.9444
17.3228,-15.44,0.0,15.4375,1.8525,-0.939,-7.9835,-7.07
17.3362,-14.12,0.0,14.125,1.695,-0.8727,-11.4615,-10.6392
17.3532,-13.44,0.0,13.4375,1.6125,-0.7924,-10.4398,-9.6198
17.3666,-11.94,0.0,11.9375,1.4325,-0.7367,-14.0576,-13.3619
17.3835,-11.06,0.0,11.0625,1.3275,-0.6713,-12.949,-12.2928
17.398,-9.06,0.0,9.0625,1.0875,-0.6253,-17.3353,-16.8731
17.4114,-7.94,0.0,7.9375,0.9525,-0.5881,-17.1767,-16.8123
17.4249,-5.62,0.0,5.625,0.675,-0.5614,-22.2423,-22.1286
17.4405,-4.44,0.0,4.4375,0.5325,-0.5372,-20.1403,-20.1449
17.4548,-1.88,0.0,1.875,0.225,-0.5278,-24.8371,-25.1399
17.4685,-0.62,0.0,0.625,0.075,-0.5248,-22.8691,-23.3189
17.4843,0.56,0.0,-0.5625,-0.0675,-0.5279,-20.538,-21.1334
17.4978,2.94,0.0,-2.9375,-0.3525,-0.5418,-24.9227,-25.8169
17.5112,4.12,0.0,-4.125,-0.495,-0.5612,-22.7515,-23.8076
17.5249,6.44,0.0,-6.4375,-0.7725,-0.5921,-26.0434,-27.4079
17.5399,7.62,0.0,-7.625,-0.915,-0.6322,-22.9715,-24.5187
17.5553,8.75,0.0,-8.75,-1.05,-0.6791,-20.4826,-22.2117
17.5685,10.94,0.0,-10.9375,-1.3125,-0.7298,-24.2566,-26.2989
17.5849,11.94,0.0,-11.9375,-1.4325,-0.7985,-20.6283,-22.8593
17.5983,13.88,0.0,-13.875,-1.665,-0.8634,-23.1346,-25.663
17.6118,14.88,0.0,-14.875,-1.785,-0.9335,-20.6536,-23.372
17.6253,15.81,0.0,-15.8125,-1.8975,-1.0084,-18.6111,-21.517
17.6404,17.56,0.0,-17.5625,-2.1075,-1.1009,-20.0028,-23.2112
17.6557,18.38,0.0,-18.375,-2.205,-1.1992,-17.1941,-20.5982
17.6691,19.88,0.0,-19.875,-2.385,-1.293,-18.7094,-22.3873
17.6853,20.5,0.0,-20.5,-2.46,-1.4092,-15.411,-19.2802
17.6986,21.5,0.0,-21.5,-2.58,-1.509,-15.3126,-19.4016
17.7119,21.94,0.0,-21.9375,-2.6325,-1.6114,-12.6868,-16.9307
17.7255,22.31,0.0,-22.3125,-2.6775,-1.7171,-10.5431,-14.9378
17.742,22.94,0.0,-22.9375,-2.7525,-1.8497,-9.6513,-14.2535
17.7562,23.38,0.0,-23.375,-2.805,-1.9665,-8.5941,-13.3656
17.7693,23.56,0.0,-23.5625,-2.8275,-2.0742,-6.8777,-11.7794
17.7858,23.69,0.0,-23.6875,-2.8425,-2.2101,-5.2719,-10.3245
17.7993,23.69,0.0,-23.6875,-2.8425,-2.3228,-3.6904,-8.8556
17.8127,23.62,0.0,-23.625,-2.835,-2.4339,-2.3043,-7.5733
17.8265,23.5,0.0,-23.5,-2.82,-2.5469,-1.0669,-6.4339
17.8417,23.12,0.0,-23.125,-2.775,-2.6685,0.751,-4.6925
17.8568,22.81,0.0,-22.8125,-2.7375,-2.7905,1.753,-3.7749
17.8701,22.12,0.0,-22.125,-2.655,-2.8935,4.3279,-1.2206
17.8861,21.75,0.0,-21.75,-2.61,-3.0159,4.4285,-1.1974
17.8995,20.88,0.0,-20.875,-2.505,-3.1137,7.023,1.4043
17.9142,20.31,0.0,-20.3125,-2.4375,-3.2179,7.2182,1.5628
17.928,18.94,0.0,-18.9375,-2.2725,-3.3097,11.0099,5.4277
17.946,18.12,0.0,-18.125,-2.175,-3.4234,10.4259,4.8274
17.9594,16.44,0.0,-16.4375,-1.9725,-3.5004,14.8635,9.3905
17.9727,15.56,0.0,-15.5625,-1.8675,-3.5733,14.3305,8.8898
17.9873,14.5,0.0,-14.5,-1.74,-3.6471,14.4131,9.0259
18.0032,12.31,0.0,-12.3125,-1.4775,-3.7156,18.3494,13.1563
18.0168,11.06,0.0,-11.0625,-1.3275,-3.7683,18.3589,13.2632
18.0302,8.69,0.0,-8.6875,-1.0425,-3.8091,23.4642,18.6126
18.0467,7.44,0.0,-7.4375,-0.8925,-3.8522,20.9569,16.2122
18.06,4.69,0.0,-4.6875,-0.5625,-3.8739,27.1349,22.6985
18.073,3.25,0.0,-3.25,-0.39,-3.8887,25.5907,21.3119
18.0877,1.88,0.0,-1.875,-0.225,-3.8984,23.5265,19.4031
18.1028,-0.62,0.0,0.625,0.075,-3.8951,26.4596,22.6395
18.1162,-1.94,0.0,1.9375,0.2325,-3.886,24.3959,20.7424
18.1292,-4.38,0.0,4.375,0.525,-3.8661,28.3315,24.9903
18.1469,-5.62,0.0,5.625,0.675,-3.8313,24.0704,20.9141
18.1602,-8.0,0.0,8.0,0.96,-3.794,27.5556,24.7215
18.1735,-9.06,0.0,9.0625,1.0875,-3.7518,24.0808,21.4165
18.1885,-10.06,0.0,10.0625,1.2075,-3.699,20.8556,18.3641
18.2035,-12.12,0.0,12.125,1.455,-3.6353,22.8515,20.6712
18.2166,-13.19,0.0,13.1875,1.5825,-3.5745,20.8348,18.8427
18.2301,-15.25,0.0,15.25,1.83,-3.503,23.8143,22.1413
18.2477,-16.25,0.0,16.25,1.95,-3.4028,20.0771,18.6243
18.261,-18.0,0.0,18.0,2.16,-3.319,21.9504,20.7914
18.2742,-18.75,0.0,18.75,2.25,-3.2321,18.7633,17.7812
18.2886,-19.38,0.0,19.375,2.325,-3.1343,15.7347,14.9254
18.3029,-20.38,0.0,20.375,2.445,-3.0324,15.2097,14.6224
18.3161,-20.75,0.0,20.75,2.49,-2.9366,12.3533,11.9067
18.3302,-21.44,0.0,21.4375,2.5725,-2.8308,11.5719,11.3136
18.348,-21.75,0.0,21.75,2.61,-2.6953,9.1539,9.0686
18.3612,-22.31,0.0,22.3125,2.6775,-2.5922,8.9634,9.0488
18.3745,-22.5,0.0,22.5,2.7,-2.4876,7.1215,7.3339
18.3893,-22.62,0.0,22.625,2.715,-2.3707,5.4933,5.8375
18.4044,-22.62,0.0,22.625,2.715,-2.251,3.8453,4.3093
18.4177,-22.56,0.0,22.5625,2.7075,-2.1454,2.4111,2.9732
18.431,-22.06,0.0,22.0625,2.6475,-2.0431,-0.5751,0.0293
18.4485,-21.75,0.0,21.75,2.61,-1.9099,-1.4746,-0.7745
18.4618,-20.94,0.0,20.9375,2.5125,-1.8124,-4.6969,-3.9968
18.475,-20.44,0.0,20.4375,2.4525,-1.7177,-5.5527,-4.8178
18.4901,-19.94,0.0,19.9375,2.3925,-1.6126,-5.8802,-5.1003
18.5058,-18.88,0.0,18.875,2.265,-1.5091,-8.183,-7.4271
18.5191,-18.25,0.0,18.25,2.19,-1.4242,-8.5505,-7.7847
18.5323,-16.81,0.0,16.8125,2.0175,-1.3461,-12.4793,-11.8079
18.5492,-15.94,0.0,15.9375,1.9125,-1.2521,-11.853,-11.1926
18.5628,-14.0,0.0,14.0,1.68,-1.1853,-16.8261,-16.3315
18.5762,-13.0,0.0,13.0,1.56,-1.1242,-16.2442,-15.8084
18.5904,-10.69,0.0,10.6875,1.2825,-1.0711,-21.1416,-20.9302
18.6055,-9.38,0.0,9.375,1.125,-1.0216,-20.0232,-19.9199
18.6188,-8.12,0.0,8.125,0.975,-0.9838,-19.6517,-19.6604
18.6327,-5.5,0.0,5.5,0.66,-0.9576,-25.3345,-25.6321
18.6497,-4.06,0.0,4.0625,0.4875,-0.933,-22.7266,-23.1722
18.6631,-1.25,0.0,1.25,0.15,-0.9272,-28.5214,-29.2985
18.6765,0.0,0.0,0.0,0.0,-0.9272,-25.5418,-26.469
18.6908,1.38,0.0,-1.375,-0.165,-0.9341,-23.659,-24.7581
18.7058,4.25,0.0,-4.25,-0.51,-0.9564,-28.0303,-29.4967
18.7191,5.62,0.0,-5.625,-0.675,-0.9826,-25.8348,-27.4924
18.7324,8.31,0.0,-8.3125,-0.9975,-1.0212,-30.2174,-32.2361
18.7502,9.62,0.0,-9.625,-1.155,-1.0811,-25.5844,-27.8205
18.7635,12.12,0.0,-12.125,-1.455,-1.1375,-29.1825,-31.7751
18.7766,13.31,0.0,-13.3125,-1.5975,-1.1989,-25.8422,-28.6385
18.7914,14.44,0.0,-14.4375,-1.7325,-1.2734,-22.6685,-25.6743
18.8055,16.69,0.0,-16.6875,-2.0025,-1.3554,-25.4745,-28.8324
